id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,UUID,data_source,estimated_mass,spectral_type,teff_gspphot,logg_gspphot,mh_gspphot,derived_spectral_type,mtgr_mass,temp_mass,temp_based_b_field,parameter_source,best_spectral_type,spectral_source,best_mass,mass_source,best_b_field,b_field_source,proper_name,flamsteed,simbad_main_id,simbad_ids,CNS3_name,gliese,ybs_name,periphery_distance_au,periphery_source
4112,105152.0,202751,,nan,nan; nan,nan,319.51124999999996,0.16202777777777777,19.219680786132812,469.12,-186.83,,8.15,6.731268766896859,K2,0.99,14.617152068332997,-12.479264434824255,0.054351612687233826,,,,5.576523309662732,0.0028279182019119234,2.2743579408210554e-06,-9.057774004169462e-07,nan,nan,Aqr,,0,,0.17357712598913588,,,,4b074d14-e925-420a-bcbf-3a7328fbc7bc,Hipparcos,0.78,K2,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K2,Hipparcos,0.78,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,50.48,estimated_parameters
4113,105184.0,202628,,nan,nan; nan,nan,319.6128333333333,-43.334694444444445,23.786869049072266,242.07,21.98,,6.75,4.868313591452189,G5V,0.637,13.178307290123529,-11.210529874528019,-16.323950994079343,,,,5.57829627329455,-0.7563330984012505,1.1735884778618538e-06,1.0656204710787601e-07,nan,nan,southern,,0,,0.9653272443483241,,,,160d3b9d-3693-4911-8bc0-24e25c3639d7,Hipparcos,,G5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,G5V,Hipparcos,,None,,None,,,,,,,,,None
4114,105199.0,203280,,Gl 826,nan; nan,nan,319.6440833333333,62.58544444444445,14.961101531982422,149.91,48.27,,2.45,1.5751821964685977,A7IV-V,0.257,5.249267143527864,-4.460516936126799,13.280946584061379,,,,5.578841688685798,1.092322069379549,7.267841893513053e-07,2.3401956387157303e-07,nan,nan,Dra,,0,,20.041356868412812,,,,bb22d225-3198-4d53-9e78-5ca00db2bf94,Hipparcos,,A7IV-V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,A7IV-V,Hipparcos,,None,,None,,,,,5Alp Cep,Gl 826,,,None
4115,105312.0,202940,,nan,nan; nan,nan,319.9416666666666,-26.352,18.726591110229492,-582.35,-357.67,,6.56,5.197706303302264,G5V,0.737,12.843695190457609,-10.799442088884044,-8.312446031895918,,,,5.584035497651524,-0.4599291644855457,-2.823312471941383e-06,-1.7340330932244774e-06,nan,nan,southern,,0,,0.7127175921053852,,,,d3dcc724-a503-4a6f-9c99-f78195f33999,Hipparcos,,G5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,G5V,Hipparcos,,None,,None,,,,,,,,,None
4116,105319.0,202730,,nan,,nan,319.96616666666665,-53.44927777777777,29.77962875366211,107.37,-67.12,,4.39,2.020403469794492,A5V,0.191,13.578901029884724,-11.407721652517676,-23.92286818559209,,,,5.584463103318263,-0.9328658800352602,5.205444494073088e-07,-3.254069427607206e-07,,,southern,,0,,13.299601004440738,,,,0e6d826a-a053-4944-8269-cd4c82897d8d,Hipparcos,,A5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,A5V,Hipparcos,,None,,None,,,,,,,,,None
4117,105336.0,,,nan,nan; nan,nan,320.0435833333333,-67.65177777777778,19.94017791748047,-429.14,87.68,,10.9,9.401354473467716,,1.45,5.811814557411793,-4.869162671775058,-18.442471683774507,,,,5.585814279047515,-1.180746267049755,-2.0805294311134626e-06,4.250846355968412e-07,nan,nan,southern,,0,,0.014840830693488582,,,,60900b90-2ca3-4989-a78e-9f9b690278b1,Hipparcos,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
4118,105341.0,203040,,nan,nan; nan,nan,320.0580416666666,-19.850527777777778,16.382699966430664,-173.35,-721.75,,9.09,8.018072764399736,K5V,1.34,11.814211457737704,-9.892923244656398,-5.563032940517573,,,,5.586066624568532,-0.3464570679808155,-8.404245162033806e-07,-3.4991427434080757e-06,nan,nan,Aqr,,0,,0.05306044576942155,,,,1cb5fb78-f194-4672-8b2a-ef22392f7ca9,Hipparcos,,K5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,K5V,Hipparcos,,None,,None,,,,,,,,,None
4119,105406.0,203454,,nan,nan; nan,nan,320.256,40.34558333333334,26.567481994628906,-18.89,-208.92,,6.39,4.268247891885995,F8V,0.533,15.569249482994,-12.94605017290953,17.1996905493015,,,,5.58952164926696,0.7041632678044156,-9.158130436159135e-08,-1.0128727425740426e-06,nan,nan,Cyg,,0,,1.6776479992299187,,,,0c01396d-bd23-4210-9362-6f11f0035164,Hipparcos,,F8V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,F8V,Hipparcos,,None,,None,,,,,,,,,None
4120,105441.0,202746,,nan,nan; nan,nan,320.3514583333333,-66.91569444444445,30.750307083129883,95.51,-102.11,,8.97,6.530752981293928,K2V(p),1.01,9.283362383839858,-7.693122157023841,-28.28809714410292,,,,5.5911877114820925,-1.1678991893140336,4.6304554682771784e-07,-4.950432497809472e-07,nan,nan,southern,,0,,0.20878476616043654,,,,452c29e9-b592-4367-9fb8-aa697a4dd4d9,Hipparcos,0.78,K2V(p),,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K2V(p),Hipparcos,0.78,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,50.48,estimated_parameters
4121,105533.0,,,nan,nan; nan,nan,320.6109583333333,10.873694444444444,20.71251106262207,-56.75,31.97,,9.91,8.328836080484091,M0,1.495,15.720354224863721,-12.907810038424374,3.907303107771657,,,,5.595716840891018,0.1897817699113712,-2.7513176402966166e-07,1.5499493385071864e-07,nan,nan,Peg,,0,,0.03985341740536601,,,,9fdd0b3d-5ddb-4800-ab73-8636fd40c3c5,Hipparcos,0.55,M0,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M0,Hipparcos,0.55,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,213.05,estimated_parameters
4122,105675.0,203413,,nan,nan; nan,nan,321.0634999999999,-58.692249999999994,25.38715362548828,-102.08,-19.58,,8.68,6.656930249810689,K3V,1.063,10.261339622105872,-8.290655877045483,-21.69049338978609,,,,5.603615182976813,-1.0243730079036417,-4.948978056766144e-07,-9.492651876124713e-08,nan,nan,southern,,0,,0.18587796111275054,,,,89543229-6020-4125-bcd5-ebab27d854ba,Hipparcos,0.75,K3V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K3V,Hipparcos,0.75,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,49.5,estimated_parameters
4123,105679.0,,,nan,nan; nan,nan,321.07387499999993,-46.69294444444444,26.86727523803711,736.95,-51.41,,12.45,10.303881687201269,M5,1.52,14.336558733051637,-11.578941694215594,-19.55100180686807,,,,5.603796260886708,-0.81494561800635,3.5728344229367257e-06,-2.4924271345841245e-07,nan,nan,southern,,0,,0.006463195981788966,,,,78421150-e7fe-4c12-beb5-2eb52340e71d,Hipparcos,0.15,M5,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M5,Hipparcos,0.15,Spectral-type-mapping,500.0,Spectral-type-mapping,,,,,,,,150.55,estimated_parameters
4124,105712.0,203244,,nan,nan; nan,nan,321.1684166666666,-68.22825,20.466638565063477,140.88,169.39,,6.98,5.424767418491916,G5V,0.723,5.91355037842677,-4.75998596014738,-19.006729064569527,,,,5.605446324250363,-1.1908076053738212,6.830055139471143e-07,8.212258944314429e-07,nan,nan,southern,,0,,0.5782198977959647,,,,9ce1c93c-cf2e-440f-9122-ce981384d3aa,Hipparcos,,G5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,G5V,Hipparcos,,None,,None,,,,,,,,,None
4125,105766.0,204521,,nan,nan; nan,nan,321.3197083333333,70.47744444444444,25.733402252197266,41.22,39.59,,7.26,5.207514185184454,G5,0.619,6.713187601933007,-5.374487182560824,24.253989181558026,,,,5.608086861964528,1.2300634539469413,1.9984019935335075e-07,1.919377363512653e-07,nan,nan,Dra,,0,,0.7063083262577652,,,,4b80fd8a-bbaa-47ba-8633-752868f0df80,Hipparcos,,G5,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,G5,Hipparcos,,None,,None,,,,,,,,,None
4126,105791.0,204079,,nan,nan; nan,nan,321.37125,27.21108333333333,27.909570693969727,-149.21,-164.88,,8.28,6.051233951938631,K1V,0.828,19.390160147698463,-15.494897875267487,12.762208492393915,,,,5.608986433749826,0.4749229972012203,-7.233904935835386e-07,-7.99360797413403e-07,nan,nan,Peg,,0,,0.32471804172825414,,,,5f4b65c0-bd7e-42c6-85ff-f2c6120775c6,Hipparcos,,K1V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,K1V,Hipparcos,,None,,None,,,,,,,,,None
4127,105858.0,203608,,nan,,nan,321.610375,-65.36813888888888,9.21658992767334,81.08,800.68,,4.21,4.387148713538133,F6V,0.494,3.0108718982395883,-2.3855000898858276,-8.3779215577872,,,,5.613159952323658,-1.1408892495120586,3.9308693264361176e-07,3.881806181907832e-06,,,southern,,0,,1.5036283815301719,,,,15bddc2a-93c3-453d-93b0-033499065e9a,Hipparcos,,F6V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,F6V,Hipparcos,,None,,None,,,,,,,,,None
4128,105885.0,,,nan,nan; nan,nan,321.67699999999996,3.737277777777778,28.636886596679688,-41.37,-53.06,,10.5,8.2153710015453,M1,1.369,22.418648767639272,-17.719799022990795,1.8665968951900802,,,,5.614322777937799,0.06522780228383919,-2.00567419875015e-07,-2.572421391967198e-07,nan,nan,Aqr,,0,,0.044243716351612825,,,,44c62bbd-a472-4080-a78e-b6fb5bdcd95a,Hipparcos,0.5,M1,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M1,Hipparcos,0.5,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,203.14,estimated_parameters
4129,105905.0,203850,,nan,nan; nan,nan,321.7406666666666,-56.12561111111111,23.19109535217285,662.19,138.83,,8.65,6.823393310836225,K3V,0.924,10.149792842846614,-8.004132750707122,-19.254673920633675,,,,5.615433970894901,-0.9795767085828019,3.2103877149392366e-06,6.730668334843688e-07,nan,nan,southern,,0,,0.15945666462689762,,,,a580504c-c2a4-4a09-b656-4d335877ceb2,Hipparcos,0.75,K3V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K3V,Hipparcos,0.75,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,49.5,estimated_parameters
4130,105911.0,203985,,nan,nan; nan,nan,321.7546249999999,-44.80902777777777,23.51834487915039,264.07,184.71,,7.49,5.632965997691338,K0V,0.876,13.104096483171158,-10.328721642716971,-16.574459582190627,,,,5.615677589769659,-0.7820650693398201,1.2802474877059518e-06,8.95499350377424e-07,nan,nan,southern,,0,,0.4773243621971108,,,,0715fd16-2b08-4c13-9945-2238ee0c15e8,Hipparcos,0.8,K0V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K0V,Hipparcos,0.8,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,56.22,safedistance.py
4131,105932.0,,,nan,nan; nan,nan,321.82016666666664,-6.843305555555555,16.241676330566406,24.98,-403.33,,11.09,10.03684589519776,M0,1.5,12.67621101444394,-9.967971838302214,-1.9352678819701266,,,,5.616821507650237,-0.11943821366446417,1.2110645754116209e-07,-1.9553990200190915e-06,nan,nan,Aqr,,0,,0.008265357483769494,,,,9c4a6a4e-ae62-4feb-920f-c84b068e330a,Hipparcos,0.55,M0,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M0,Hipparcos,0.55,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,213.05,estimated_parameters
4132,105963.0,,,nan,nan; nan,nan,321.88812499999995,34.025055555555554,29.68239974975586,-277.29,-182.43,,11.06,8.697505371226935,M0:,1.785,19.355898792670974,-15.183442440772016,16.608946760103372,,,,5.618007604321072,0.5938492476184328,-1.3443398563486323e-06,-8.844455984481266e-07,nan,nan,Peg,,0,,0.02837904989055789,,,,c118e33b-31fc-472f-a949-ca96cb122934,Hipparcos,0.55,M0:,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M0:,Hipparcos,0.55,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,213.05,estimated_parameters
4133,106106.0,,,nan,nan; nan,nan,322.4008333333333,17.64238888888889,6.7435431480407715,1008.09,376.21,,10.33,11.18555922046065,M4,1.62,5.091605087699824,-3.9209458043730048,2.0437993589309706,,,,5.626956052840152,0.30791777402837517,4.887358237897121e-06,1.823917549702185e-06,nan,nan,Peg,,0,,0.002869302335408143,,,,7d1b625d-bdf8-47c9-b15b-83b37dd34b1e,Hipparcos,0.2,M4,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M4,Hipparcos,0.2,Spectral-type-mapping,400.0,Spectral-type-mapping,,,,,,,,161.5,estimated_parameters
4134,106122.0,204814,,nan,nan; nan,nan,322.4435833333333,45.89363888888889,29.761905670166016,426.57,352.04,,7.93,5.561696149019766,G8V,0.759,16.421147249285962,-12.626098350773171,21.37050754132272,,,,5.627702181095379,0.8009951043324232,2.068069719508948e-06,1.7067380829780105e-06,nan,nan,Cyg,,0,,0.5097081060796899,,,,b438bcb5-8ede-4b26-8cb9-79d5de1e81e3,Hipparcos,0.95,G8V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,G8V,Hipparcos,0.95,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,55.71,safedistance.py
4135,106147.0,204587,,nan,nan; nan,nan,322.5089583333333,-12.509444444444444,18.05706024169922,1015.17,-260.51,,9.11,7.826764422008535,K4/K5V,1.261,13.987220883882191,-10.729297904650211,-3.911169005695503,,,,5.628843190093869,-0.21833099315086843,4.921683046519676e-06,-1.2629881206584522e-06,nan,nan,Aqr,,0,,0.0632840450748432,,,,c5bfe78c-d1e1-4e5a-8276-fecb4904f5ac,Hipparcos,,K4/K5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,K4/K5V,Hipparcos,,None,,None,,,,,,,,,None
4136,106231.0,,,nan,nan; nan,nan,322.75679166666663,23.33572222222222,25.056377410888672,134.06,-144.83,,9.23,7.235408132366572,K8,1.05,18.315074060284996,-13.923679882025764,9.925283354445801,,,,5.633168697756729,0.4072851861085856,6.49941220895444e-07,-7.02155654350941e-07,nan,nan,Peg,,0,,0.10910301369799985,,,,68cf4e86-e843-4e9a-a849-8ab66fbfb1aa,Hipparcos,,K8,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,K8,Hipparcos,,None,,None,,,,,,,,,None
4137,106353.0,204941,,nan,nan; nan,nan,323.09866666666665,-20.95711111111111,26.954179763793945,-278.51,-124.68,,8.45,6.296869206994667,K1/K2V,0.878,20.128605387411767,-15.113716903849108,-9.640674937320659,,,,5.6391355421369855,-0.3657705905951761,-1.3502545832581686e-06,-6.044656976073695e-07,nan,nan,Aqr,,0,,0.2589717056721816,,,,5c26b172-4075-4a57-be7f-a7ad9bbae728,Hipparcos,0.78,K1/K2V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K1/K2V,Hipparcos,0.78,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,50.48,estimated_parameters
4138,106400.0,205434,,nan,nan; nan,nan,323.2525416666667,62.00197222222222,23.148147583007812,370.9,194.3,,9.34,7.517418939676915,K,1.163,8.70726799854002,-6.501423785254635,20.43897525050697,,,,5.641821167523492,1.082138558007843,1.798173943235269e-06,9.419929823958284e-07,nan,nan,Dra,,0,,0.08414579619765164,,,,ee1d9794-d52c-4167-b2fd-139f40769dc2,Hipparcos,,K,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,K,Hipparcos,,None,,None,,,,,,,,,None
4139,106407.0,205286,,nan,nan; nan,nan,323.28641666666664,40.82463888888889,28.768701553344727,138.15,-137.85,,7.78,5.485398905386778,K2,0.81,17.451313633460437,-13.014245284807377,18.807425693031096,,,,5.642412397807604,0.7125243645488306,6.69770100452824e-07,-6.683156594094953e-07,nan,nan,Cyg,,0,,0.5468150231695041,,,,a6bd6bed-9eb1-47ee-96ba-b6674bda4631,Hipparcos,0.78,K2,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K2,Hipparcos,0.78,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,50.48,estimated_parameters
4140,106440.0,204961,,nan,nan; nan,nan,323.39175,-49.00702777777778,4.937540054321289,-46.18,-818.01,,8.66,10.192446688745697,M1V,1.521,2.599935834393494,-1.9314636616019794,-3.726806081482475,,,,5.644250811286372,-0.8553339913385423,-2.2388695793638373e-07,-3.9658243928441155e-06,nan,nan,southern,,0,,0.007161785747773865,,,,6d16ae32-34b9-4c72-8139-b76b106aa0fc,Hipparcos,0.5,M1V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M1V,Hipparcos,0.5,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,203.14,estimated_parameters
4141,106557.0,,,nan,nan; nan,nan,323.7079583333333,51.53636111111111,17.430713653564453,456.12,310.81,,12.01,10.803424386429917,M:,1.8,8.738939231031447,-6.417520433635083,13.648302131502433,,,,5.649769687825282,0.8994791858856521,2.2113321622768153e-06,1.5068494022565489e-06,nan,nan,Cyg,,0,,0.004079718946794984,,,,4aedcb62-95dd-4498-ab41-5345687529b3,Hipparcos,,M:,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,M:,Hipparcos,,None,,None,,,,,,,,,None
4142,106559.0,205289,,nan,,nan,323.71279166666665,-20.08438888888889,27.12967872619629,-28.98,44.4,,5.7,3.532776555213198,F5V,0.423,20.5383107777892,-15.079830759073515,-9.316435072455342,,,,5.649854045405795,-0.3505387143620767,-1.4049900478554355e-07,2.1525727441263397e-07,,,Aqr,,0,,3.302854010926081,,,,9a05947d-3958-4777-b075-cc7fc23411bf,Hipparcos,,F5V,,,,,,,,SpType:Hipparcos;Mass:None;BField:None,F5V,Hipparcos,,None,,None,,,,,,,,339.92,safedistance.py
4143,106694.0,,,nan,nan; nan,nan,324.16137499999996,39.45608333333334,21.367521286010742,-207.32,-157.45,,10.17,8.521229349948076,M0...,1.433,13.374517330855431,-9.659718890338588,13.578773252190556,,,,5.657683301542033,0.6886385641079261,-1.0051157236762898e-06,-7.633391409069643e-07,nan,nan,Cyg,,0,,0.03338168541021186,,,,8a39eee4-bf61-4849-94aa-8146cafdcb4e,Hipparcos,0.55,M0...,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M0...,Hipparcos,0.55,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,213.05,estimated_parameters
4144,106696.0,205390,,nan,nan; nan,nan,324.17020833333333,-50.84488888888889,14.738393783569336,424.07,-199.27,,7.14,6.297749086910615,K2V,0.879,7.545046498115791,-5.447625207679785,-11.42873152442902,,,,5.657837472292626,-0.8874107189217925,2.055949377481209e-06,-9.660882223469724e-07,nan,nan,southern,,0,,0.2587619201864087,,,,f682d402-8e76-443e-8850-9f560c8871f5,Hipparcos,0.78,K2V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K2V,Hipparcos,0.78,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,50.48,estimated_parameters
4145,106794.0,,,nan,nan; nan,nan,324.4579583333333,53.08013888888889,30.28467559814453,311.18,51.28,,10.57,8.163885064971304,M0,1.012,14.802573451317016,-10.574969482289378,24.21188583633798,,,,5.66285965721524,0.9264231910269957,1.508643212876654e-06,2.4861245567297007e-07,nan,nan,Cyg,,0,,0.04639230746235814,,,,0e71199a-83ed-489c-be58-ff10eae13095,Hipparcos,0.55,M0,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M0,Hipparcos,0.55,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,213.05,estimated_parameters
4146,106803.0,,,nan,nan; nan,nan,324.482875,-63.71169444444445,21.01723289489746,-175.49,-99.65,,10.63,9.017122430761717,M2,1.42,7.576402934877513,-5.407613059536761,-18.843564368905017,,,,5.663294535087195,-1.1119788400801351,-8.507995289791247e-07,-4.831168332256527e-07,nan,nan,southern,,0,,0.021142241421675482,,,,a713714b-6954-41ce-b610-4aad23fa4056,Hipparcos,0.44,M2,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M2,Hipparcos,0.44,Spectral-type-mapping,200.0,Spectral-type-mapping,,,,,,,,190.56,estimated_parameters
4147,106811.0,,,nan,nan; nan,nan,324.5002916666666,27.723916666666664,13.145787239074707,472.04,-75.3,,9.83,9.236066928379394,,1.495,9.473607227687431,-6.757385601275694,6.115572586945542,,,,5.66359851326525,0.48387362738186457,2.288514500309454e-06,-3.6506470187548057e-07,nan,nan,Peg,,0,,0.01728117342783822,,,,baaf329c-0266-4b46-8a75-80f1597b65a4,Hipparcos,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
4148,106913.0,205905,,nan,nan; nan,nan,324.79124999999993,-27.306361111111112,25.55583953857422,384.53,-83.82,,6.75,4.712549237018348,G2V,0.623,18.55377448984045,-13.092492060420154,-11.7236955926591,,,,5.668676694168032,-0.47658590812742607,1.8642540479704985e-06,-4.06370827506013e-07,nan,nan,southern,,0,,1.1142440026283627,,,,c5a69b54-f3a5-49bf-a509-ab32a2575ae9,Hipparcos,1.0,G2V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,G2V,Hipparcos,1.0,Spectral-type-mapping,1.0,Spectral-type-mapping,,,,,,,,50.0,safedistance.py
4149,106972.0,,,nan,nan; nan,nan,324.9757916666666,27.61261111111111,25.138261795043945,280.77,-230.38,,11.62,9.618323661792493,M3:,1.515,18.24125581526001,-12.784154205345201,11.65136016147314,,,,5.671897553858483,0.48193097896165865,1.361211372451244e-06,-1.116913758540149e-06,nan,nan,Peg,,0,,0.012152637268306534,,,,8ab0488e-7410-43ef-a9d1-3280353eecf9,Hipparcos,0.36,M3:,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,M3:,Hipparcos,0.36,Spectral-type-mapping,300.0,Spectral-type-mapping,,,,,,,,197.05,estimated_parameters
4150,107022.0,205536,,nan,nan; nan,nan,325.1252916666666,-74.07480555555556,22.138587951660156,-139.09,211.92,,7.07,5.344250585867192,G8V,0.755,4.983490576633861,-3.4732617939091055,-21.28892554068817,,,,5.6745068210902145,-1.2928492497190318,-6.743273490552536e-07,1.0274171530073285e-06,nan,nan,southern,,0,,0.6227299674556845,,,,17ad51c8-2cd3-4fff-903c-79ca5934ddf2,Hipparcos,0.95,G8V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,G8V,Hipparcos,0.95,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,55.71,safedistance.py
4151,107038.0,207897,,nan,nan; nan,nan,325.17808333333335,84.33333333333333,28.893383026123047,344.54,60.93,,8.37,6.0660079112705105,K0,0.868,2.3420801518331213,-1.6291171100554551,28.752186363794483,,,,5.675428209491164,1.4718943358485512,1.6703770568947954e-06,2.953969759000403e-07,nan,nan,UMi,,0,,0.32032942598058517,,,,dfd40a42-7fc1-4653-8f77-dd9a61526650,Hipparcos,0.8,K0,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K0,Hipparcos,0.8,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,51.12,estimated_parameters
4152,107070.0,206374,,nan,nan; nan,nan,325.274875,26.750888888888888,26.88895034790039,342.96,-91.14,,7.45,5.302130563305235,G8V,0.686,19.734569325466698,-13.677670642526822,12.103047142962028,,,,5.677117542762991,0.4668910889462786,1.6627170007332646e-06,-4.4185918896323113e-07,nan,nan,Peg,,0,,0.6473628524022005,,,,a2a504fc-62b0-400d-94a3-12ed548b74b7,Hipparcos,0.95,G8V,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,G8V,Hipparcos,0.95,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,,,,55.71,safedistance.py
4153,107089.0,205478,,Gl 835.1,nan; nan,60G Oct,325.36862499999995,-77.38947222222222,21.177467346191406,64.83,-240.38,,3.73,2.100629915225987,K0III,1.008,3.8043482400743067,-2.6275198860839506,-20.666596161813395,,,,5.678753788936734,-1.3507010966584705,3.1430470946331213e-07,-1.1653951266511026e-06,nan,nan,Oct,,0,,12.352305776351447,,,,c6f636e2-e589-43db-891f-8acd0f11a4ef,Hipparcos,0.8,K0III,,,,,,,,SpType:Hipparcos;Mass:Spectral-type-mapping;BField:Spectral-type-mapping,K0III,Hipparcos,0.8,Spectral-type-mapping,1.5,Spectral-type-mapping,,,,,Nu  Oct,Gl 835.1,60G Oct,51.12,estimated_parameters
